"Date","Value"
"10/12/2016",3058.5
"10/13/2016",3061.35
"10/14/2016",3063.81
"10/18/2016",3083.88
"10/19/2016",3084.72
"10/20/2016",3084.46
"10/21/2016",3090.94
"10/24/2016",3128.25
"10/25/2016",3131.94
"10/26/2016",3116.31
"10/27/2016",3112.35
"10/28/2016",3104.27
"10/31/2016",3100.49
"11/01/2016",3122.44
"11/02/2016",3102.73
"11/03/2016",3128.94
"11/04/2016",3125.32
"11/07/2016",3133.33
"11/08/2016",3147.89
"11/09/2016",3128.37
"11/10/2016",3171.28
"11/11/2016",3196.04
"11/14/2016",3210.37
"11/15/2016",3206.99
"11/16/2016",3205.06
"11/17/2016",3208.45
"11/18/2016",3192.86
"11/22/2016",3248.35
"11/23/2016",3241.14
"11/24/2016",3241.74
"11/25/2016",3261.94
"11/28/2016",3277
"11/29/2016",3282.92
"11/30/2016",3250.03
"12/01/2016",3273.31
"12/02/2016",3243.84
"12/05/2016",3204.71
"12/06/2016",3199.65
"12/07/2016",3222.24
"12/08/2016",3215.37
"12/09/2016",3232.884
"12/12/2016",3152.97
"12/13/2016",3155.037
"12/14/2016",3140.531
"12/15/2016",3117.677
"12/16/2016",3122.981
"12/19/2016",3118.084
"12/20/2016",3102.876
"12/21/2016",3137.43
"12/22/2016",3139.558
"12/23/2016",3110.154
"12/26/2016",3122.569
"12/27/2016",3114.664
"12/28/2016",3102.236
"12/29/2016",3096.097
"12/30/2016",3103.637
"01/03/2017",3135.921
"01/04/2017",3158.794
"01/05/2017",3165.411
"01/06/2017",3154.321
"01/09/2017",3171.236
"01/10/2017",3161.671
"01/11/2017",3136.754
"01/12/2017",3119.289
"01/13/2017",3112.764
"01/16/2017",3103.428
"01/17/2017",3108.775
"01/18/2017",3113.012
"01/19/2017",3101.299
"01/20/2017",3123.139
"01/23/2017",3136.775
"01/24/2017",3142.553
"01/25/2017",3149.554
"01/26/2017",3159.166
"02/03/2017",3140.17
"02/06/2017",3156.984
"02/07/2017",3153.088
"02/08/2017",3166.982
"02/09/2017",3183.179
"02/10/2017",3196.699
"02/13/2017",3216.839
"02/14/2017",3217.928
"02/15/2017",3212.986
"02/16/2017",3229.619
"02/17/2017",3202.075
"02/20/2017",3239.961
"02/21/2017",3253.326
"02/22/2017",3261.218
"02/23/2017",3251.375
"02/24/2017",3253.433
"02/27/2017",3228.66
"02/28/2017",3241.733
"03/01/2017",3246.933
"03/02/2017",3230.028
"03/03/2017",3218.312
"03/06/2017",3233.865
"03/07/2017",3242.407
"03/08/2017",3240.665
"03/09/2017",3216.746
"03/10/2017",3212.76
"03/13/2017",3237.024
"03/14/2017",3239.328
"03/15/2017",3241.76
"03/16/2017",3268.935
"03/17/2017",3237.447
"03/20/2017",3250.808
"03/21/2017",3261.611
"03/22/2017",3245.22
"03/23/2017",3248.55
"03/24/2017",3269.445
"03/27/2017",3266.955
"03/28/2017",3252.948
"03/29/2017",3241.314
"03/30/2017",3210.237
"03/31/2017",3222.514
"04/05/2017",3270.305
"04/06/2017",3281.005
"04/07/2017",3286.616
"04/10/2017",3269.393
"04/11/2017",3288.966
"04/12/2017",3273.83
"04/13/2017",3275.96
"04/14/2017",3246.067
"04/17/2017",3222.168
"04/18/2017",3196.713
"04/19/2017",3170.687
"04/20/2017",3172.1
"04/21/2017",3173.151
"04/24/2017",3129.531
"04/25/2017",3134.567
"04/26/2017",3140.847
"04/27/2017",3152.187
"04/28/2017",3154.658
"05/02/2017",3143.712
"05/03/2017",3135.346
"05/04/2017",3127.369
"05/05/2017",3103.038
"05/08/2017",3078.613
"05/09/2017",3080.527
"05/10/2017",3052.785
"05/11/2017",3061.5
"05/12/2017",3083.513
"05/15/2017",3090.229
"05/16/2017",3112.964
"05/17/2017",3104.442
"05/18/2017",3090.139
"05/19/2017",3090.631
"05/22/2017",3075.676
"05/23/2017",3061.947
"05/24/2017",3064.076
"05/25/2017",3107.831
"05/26/2017",3110.059
"05/31/2017",3117.178
"06/01/2017",3102.623
"06/02/2017",3105.54
"06/05/2017",3091.656
"06/06/2017",3102.126
"06/07/2017",3140.325
"06/08/2017",3150.333
"06/09/2017",3158.4
"06/12/2017",3139.876
"06/13/2017",3153.743
"06/14/2017",3130.674
"06/15/2017",3132.486
"06/16/2017",3123.166
"06/19/2017",3144.374
"06/20/2017",3140.013
"06/21/2017",3156.212
"06/22/2017",3147.453
"06/23/2017",3157.873
"06/26/2017",3185.444
"06/27/2017",3191.197
"06/28/2017",3173.201
"06/29/2017",3188.063
"06/30/2017",3192.427
"07/03/2017",3195.912
"07/04/2017",3182.804
"07/05/2017",3207.134
"07/06/2017",3212.444
"07/07/2017",3217.957
"07/10/2017",3212.632
"07/11/2017",3203.037
"07/12/2017",3197.544
"07/13/2017",3218.163
"07/14/2017",3222.417
"07/17/2017",3176.465
"07/18/2017",3187.567
"07/19/2017",3230.976
"07/20/2017",3244.865
"07/21/2017",3237.982
"07/24/2017",3250.599
"07/25/2017",3243.689
"07/26/2017",3247.675
"07/27/2017",3249.781
"07/28/2017",3253.24
"07/31/2017",3273.028
"08/01/2017",3292.638
"08/02/2017",3285.057
"08/03/2017",3272.929
"08/04/2017",3262.081
"08/07/2017",3279.457
"08/08/2017",3281.873
"08/09/2017",3275.573
"08/10/2017",3261.75
"08/11/2017",3208.542
"08/14/2017",3237.36
"08/15/2017",3251.262
"08/16/2017",3246.451
"08/17/2017",3268.43
"08/18/2017",3268.724
"08/21/2017",3286.906
"08/22/2017",3290.226
"08/23/2017",3287.705
"08/24/2017",3271.512
"08/25/2017",3331.522
"08/28/2017",3362.652
"08/29/2017",3365.226
"08/30/2017",3363.626
"08/31/2017",3360.81
"09/01/2017",3367.119
"09/04/2017",3379.583
"09/05/2017",3384.317
"09/06/2017",3385.389
"09/07/2017",3365.497
"09/08/2017",3365.243
"09/11/2017",3376.419
"09/12/2017",3379.488
"09/13/2017",3384.147
"09/14/2017",3371.426
"09/15/2017",3353.619
"09/18/2017",3362.859
"09/19/2017",3356.844
"09/20/2017",3365.996
"09/21/2017",3357.812
"09/22/2017",3352.529
"09/25/2017",3341.549
"09/26/2017",3343.583
"09/27/2017",3345.272
"09/28/2017",3339.642
"09/29/2017",3348.943
"10/09/2017",3374.378
"10/10/2017",3382.988
"10/11/2017",3388.284
"10/12/2017",3386.1
"10/13/2017",3390.523
"10/16/2017",3378.47
"10/17/2017",3372.041
"10/18/2017",3381.794
"10/19/2017",3370.172
"10/20/2017",3378.648
"10/23/2017",3380.699
"10/24/2017",3388.248
"10/25/2017",3396.898
"10/26/2017",3407.567
"10/27/2017",3416.813
"10/30/2017",3390.337
"10/31/2017",3393.342
"11/01/2017",3395.913
"11/02/2017",3383.309
"11/03/2017",3371.744
"11/06/2017",3388.174
"11/07/2017",3413.575
"11/08/2017",3415.46
"11/09/2017",3427.795
"11/10/2017",3432.673
"11/13/2017",3447.836
"11/14/2017",3429.548
"11/15/2017",3402.524
"11/16/2017",3399.25
"11/17/2017",3382.907
"11/20/2017",3392.399
"11/21/2017",3410.498
"11/22/2017",3430.464
"11/23/2017",3351.918
"11/24/2017",3353.821
"11/27/2017",3322.23
"11/28/2017",3333.657
"11/29/2017",3337.862
"11/30/2017",3317.188
"12/01/2017",3317.617
"12/04/2017",3309.618
"12/05/2017",3303.675
"12/06/2017",3293.965
"12/07/2017",3272.054
"12/08/2017",3289.992
"12/11/2017",3322.196
"12/12/2017",3280.813
"12/13/2017",3303.037
"12/14/2017",3292.438
"12/15/2017",3266.137
"12/18/2017",3267.923
"12/19/2017",3296.538
"12/20/2017",3287.606
"12/21/2017",3300.059
"12/22/2017",3297.063
"12/25/2017",3280.461
"12/26/2017",3306.125
"12/27/2017",3275.783
"12/28/2017",3296.385
"12/29/2017",3307.172
"01/02/2018",3348.326
"01/03/2018",3369.108
"01/04/2018",3385.71
"01/05/2018",3391.75
"01/08/2018",3409.479
"01/09/2018",3413.899
"01/10/2018",3421.834
"01/11/2018",3425.345
"01/12/2018",3428.941
"01/15/2018",3410.488
"01/16/2018",3436.594
"01/17/2018",3444.671
"01/18/2018",3474.754
"01/19/2018",3487.864
"01/22/2018",3501.362
"01/23/2018",3546.505
"01/24/2018",3559.465
"01/25/2018",3548.307
"01/26/2018",3558.129
"01/29/2018",3523.001
"01/30/2018",3488.009
"01/31/2018",3480.833
"02/01/2018",3446.98
"02/02/2018",3462.081
"02/05/2018",3487.497
"02/06/2018",3370.652
"02/07/2018",3309.26
"02/08/2018",3262.05
"02/09/2018",3129.851
"02/12/2018",3154.125
"02/13/2018",3184.959
"02/14/2018",3199.159
"02/22/2018",3268.559
"02/23/2018",3289.024
"02/26/2018",3329.574
"02/27/2018",3292.068
"02/28/2018",3259.408
"03/01/2018",3273.755
"03/02/2018",3254.528
"03/05/2018",3256.926
"03/06/2018",3289.642
"03/07/2018",3271.668
"03/08/2018",3288.406
"03/09/2018",3307.166
"03/12/2018",3326.699
"03/13/2018",3310.239
"03/14/2018",3291.382
"03/15/2018",3291.112
"03/16/2018",3269.882
"03/19/2018",3279.252
"03/20/2018",3290.64
"03/21/2018",3280.952
"03/22/2018",3263.48
"03/23/2018",3152.761
"03/26/2018",3133.722
"03/27/2018",3166.649
"03/28/2018",3122.29
"03/29/2018",3160.531
"03/30/2018",3168.896
"04/02/2018",3163.179
"04/03/2018",3136.633
"04/04/2018",3131.111
"04/09/2018",3138.2939
"04/10/2018",3190.322
"04/11/2018",3208.082
"04/12/2018",3180.158
"04/13/2018",3159.052
"04/16/2018",3110.6489
"04/17/2018",3066.7971
"04/18/2018",3091.3989
"04/19/2018",3117.376
"04/20/2018",3071.543
"04/23/2018",3068.012
"04/24/2018",3128.927
"04/25/2018",3117.9741
"04/26/2018",3075.03
"04/27/2018",3082.2319
"05/02/2018",3081.177
"05/03/2018",3100.8589
"05/04/2018",3091.033
"05/07/2018",3136.645
"05/08/2018",3161.498
"05/09/2018",3159.1499
"05/10/2018",3174.4131
"05/11/2018",3163.2629
"05/14/2018",3174.032
"05/15/2018",3192.1179
"05/16/2018",3169.5649
"05/17/2018",3154.283
"05/18/2018",3193.303
"05/21/2018",3213.8401
"05/22/2018",3214.3501
"05/23/2018",3168.9641
"05/24/2018",3154.6509
"05/25/2018",3141.303
"05/28/2018",3135.082
"05/29/2018",3120.4609
"05/30/2018",3041.4431
"05/31/2018",3095.4741
"06/01/2018",3075.137
"06/04/2018",3091.1909
"06/05/2018",3114.2061
"06/06/2018",3115.1799
"06/07/2018",3109.499
"06/08/2018",3067.1479
"06/11/2018",3052.783
"06/12/2018",3079.802
"06/13/2018",3049.7971
"06/14/2018",3044.1599
"06/15/2018",3021.9009
"06/19/2018",2907.822
"06/20/2018",2915.731
"06/21/2018",2875.8101
"06/22/2018",2889.76
"06/25/2018",2859.3359
"06/26/2018",2844.5081
"06/27/2018",2813.178
"06/28/2018",2786.897
"06/29/2018",2847.418
"07/02/2018",2775.5569
"07/03/2018",2786.8879
"07/04/2018",2759.126
"07/05/2018",2733.8821
"07/06/2018",2747.229
"07/09/2018",2815.1101
"07/10/2018",2827.6252
"07/22/2019",2886.97
"07/23/2019",2899.94
"07/24/2019",2923.28
"07/25/2019",2937.36
"07/26/2019",2944.54
"07/29/2019",2941.01
"07/30/2019",2952.34
"07/31/2019",2932.51
"08/01/2019",2908.77
"08/02/2019",2867.84
"08/05/2019",2821.5
"08/06/2019",2777.56
"08/07/2019",2768.68
"08/08/2019",2794.55
"08/09/2019",2774.75
"08/12/2019",2814.99
"08/13/2019",2797.26
"08/14/2019",2808.91
"08/15/2019",2815.8
"08/16/2019",2823.82
"08/19/2019",2883.1
"08/20/2019",2880
"08/21/2019",2880.33
"08/22/2019",2883.44
"08/23/2019",2897.43
"08/26/2019",2863.57
"08/27/2019",2902.19
"08/28/2019",2893.76
"08/29/2019",2890.92
"08/30/2019",2886.24
"09/03/2019",2930.15
"09/04/2019",2957.41
"09/05/2019",2985.86
"09/06/2019",2999.6
"09/09/2019",3024.74
"09/10/2019",3021.2
"09/11/2019",3008.81
"09/12/2019",3031.24
"09/16/2019",3030.75
"09/17/2019",2978.12
"09/18/2019",2985.66
"09/19/2019",2999.28
"09/20/2019",3006.45
"09/23/2019",2977.08
"09/24/2019",2985.34
"09/25/2019",2955.43
"09/26/2019",2929.09
"09/27/2019",2932.17
"09/30/2019",2905.19
"10/08/2019",2913.57
"10/09/2019",2924.86
"10/10/2019",2947.71
"10/11/2019",2973.66
"10/14/2019",3007.88
"10/15/2019",2991.05
"10/16/2019",2978.71
"10/17/2019",2977.33
"10/18/2019",2938.14
"10/21/2019",2939.62
"10/22/2019",2954.38
"10/23/2019",2941.62
"10/24/2019",2940.92
"10/25/2019",2954.93
"10/28/2019",2980.05
"10/29/2019",2954.18
"10/30/2019",2939.32
"10/31/2019",2929.06
"11/01/2019",2958.2
"11/04/2019",2975.49
"11/05/2019",2991.56
"11/06/2019",2978.6
"11/07/2019",2978.71
"11/08/2019",2964.18
"11/11/2019",2909.97
"11/12/2019",2914.82
"11/13/2019",2905.24
"11/14/2019",2909.87
"11/15/2019",2891.34
"11/18/2019",2909.2
"11/19/2019",2933.99
"11/20/2019",2911.05
"11/21/2019",2903.64
"11/22/2019",2885.29
"11/25/2019",2906.17
"11/26/2019",2907.06
"11/27/2019",2903.19
"11/29/2019",2871.98
"12/02/2019",2875.81
"12/03/2019",2884.7
"12/04/2019",2878.12
"12/05/2019",2899.47
"12/06/2019",2912.01
"12/09/2019",2914.48
"12/10/2019",2917.32
"12/11/2019",2924.42
"12/12/2019",2915.7
"12/13/2019",2967.68
"12/16/2019",2984.39
"12/17/2019",3022.42
"12/18/2019",3017.04
"12/19/2019",3017.07
"12/20/2019",3004.94
"12/23/2019",2962.75
"12/24/2019",2982.68
"12/26/2019",3007.35
"12/27/2019",3005.04
"12/30/2019",3040.02
"12/31/2019",3050.12
"01/02/2020",3085.2
"01/03/2020",3083.79
"01/06/2020",3083.41
"01/07/2020",3104.8
"01/08/2020",3066.89
"01/09/2020",3094.88
"01/10/2020",3092.29
"01/13/2020",3115.57
"01/14/2020",3106.82
"01/15/2020",3090.04
"01/16/2020",3074.08
"01/17/2020",3075.5
"01/21/2020",3052.14
"01/22/2020",3060.75
"01/23/2020",2976.53
"02/03/2020",2746.61
"02/04/2020",2783.29
"02/05/2020",2818.09
"02/06/2020",2866.51
"02/07/2020",2875.96
"02/10/2020",2890.49
"02/11/2020",2901.67
"02/12/2020",2926.9
"02/13/2020",2906.07
"02/14/2020",2917.01
"02/18/2020",2984.97
"02/19/2020",2975.4
"02/20/2020",3030.15
"02/21/2020",3039.67
"02/24/2020",3031.23
"02/25/2020",3013.05
"02/26/2020",2987.93
"02/27/2020",2991.33
"02/28/2020",2880.3
"03/02/2020",2970.93
"03/03/2020",2992.9
"03/04/2020",3011.67
"03/05/2020",3071.68
"03/06/2020",3034.51
"03/09/2020",2943.29
"03/10/2020",2996.76
"03/11/2020",2968.52
"03/12/2020",2923.49
"03/13/2020",2887.43
"03/16/2020",2789.25
"03/17/2020",2779.64
"03/18/2020",2728.76
"03/19/2020",2702.13
"03/20/2020",2745.62
"03/23/2020",2660.17
"03/24/2020",2722.44
"03/25/2020",2781.59
"03/26/2020",2764.91
"03/27/2020",2772.2
"03/30/2020",2747.21
"03/31/2020",2750.3
"04/01/2020",2734.52
"04/02/2020",2780.64
"04/03/2020",2763.99
"04/07/2020",2820.76
"04/08/2020",2815.37
"04/09/2020",2825.9
"04/13/2020",2783.05
"04/14/2020",2827.28
"04/15/2020",2811.17
"04/16/2020",2819.94
"04/17/2020",2838.49
"04/20/2020",2852.55
"04/21/2020",2827.01
"04/22/2020",2843.98
"04/23/2020",2838.5
"04/24/2020",2808.53
"04/27/2020",2815.49
"04/28/2020",2810.02
"04/29/2020",2822.44
"04/30/2020",2860.08
"05/06/2020",2878.14
"05/07/2020",2871.52
"05/08/2020",2895.34
"05/11/2020",2894.8
"05/12/2020",2891.56
"05/13/2020",2898.05
"05/14/2020",2870.34
"05/15/2020",2868.46
"05/18/2020",2875.42
"05/19/2020",2898.58
"05/20/2020",2883.74
"05/21/2020",2867.92
"05/22/2020",2813.77
"05/26/2020",2846.55
"05/27/2020",2836.8
"05/28/2020",2846.22
"05/29/2020",2852.35
"06/01/2020",2915.43
"06/02/2020",2921.4
"06/03/2020",2923.37
"06/04/2020",2919.25
"06/05/2020",2930.8
"06/08/2020",2937.77
"06/09/2020",2956.11
"06/10/2020",2943.75
"06/11/2020",2920.9
"06/12/2020",2919.74
"06/15/2020",2890.03
"06/16/2020",2931.75
"06/17/2020",2935.87
"06/18/2020",2939.32
"06/19/2020",2967.63
"06/22/2020",2965.27
"06/23/2020",2970.62
"06/24/2020",2979.55
"06/29/2020",2961.52
"06/30/2020",2984.67
"07/01/2020",3025.98
"07/02/2020",3090.57
"07/06/2020",3332.88
"07/07/2020",3345.34
"07/08/2020",3403.44
"07/09/2020",3450.59
"07/10/2020",3383.32
"07/13/2020",3443.29
"07/14/2020",3414.62
"07/15/2020",3361.3
"07/16/2020",3210.1
"07/17/2020",3214.13
"07/20/2020",3314.15
"07/21/2020",3320.89
"07/22/2020",3333.16
"07/23/2020",3325.11
"07/24/2020",3196.77
"07/27/2020",3205.23
"07/28/2020",3227.96
"07/29/2020",3294.55
"07/30/2020",3286.82
"07/31/2020",3310.01
"08/03/2020",3367.97
"08/04/2020",3371.69
"08/05/2020",3377.56
"08/06/2020",3386.46
"08/07/2020",3354.04
"08/10/2020",3379.25
"08/11/2020",3340.29
"08/12/2020",3319.27
"08/13/2020",3320.73
"08/14/2020",3360.1
"08/17/2020",3438.8
"08/18/2020",3451.09
"08/19/2020",3408.13
"08/20/2020",3363.9
"08/21/2020",3380.68
"08/24/2020",3385.64
"08/25/2020",3373.58
"08/26/2020",3329.74
"08/27/2020",3350.11
"08/28/2020",3403.81
"08/31/2020",3395.68
"09/01/2020",3410.61
"09/02/2020",3404.8
"09/03/2020",3384.98
"09/04/2020",3355.37
"09/08/2020",3316.42
"09/09/2020",3254.63
"09/10/2020",3234.82
"09/11/2020",3260.35
"09/14/2020",3278.81
"09/15/2020",3295.68
"09/16/2020",3283.92
"09/17/2020",3270.44
"09/18/2020",3338.09
"09/21/2020",3316.94
"09/22/2020",3274.3
"09/23/2020",3279.71
"09/24/2020",3223.18
"09/25/2020",3219.42
"09/28/2020",3217.53
"09/29/2020",3224.36
"09/30/2020",3218.05
"10/09/2020",3272.08
"10/12/2020",3358.47
"10/13/2020",3359.75
"10/14/2020",3340.78
"10/15/2020",3332.18
"10/16/2020",3336.36
"10/19/2020",3312.67
"10/20/2020",3328.1
"10/21/2020",3325.02
"10/22/2020",3312.5
"10/23/2020",3278
"10/26/2020",3251.12
"10/27/2020",3254.32
"10/28/2020",3269.24
"10/29/2020",3272.73
"10/30/2020",3224.53
"11/02/2020",3225.12
"11/03/2020",3271.07
"11/04/2020",3277.44
"11/05/2020",3320.13
"11/06/2020",3312.16
"11/09/2020",3373.73
"11/10/2020",3360.15
"11/11/2020",3342.2
"11/12/2020",3338.68
"11/13/2020",3310.1
"11/16/2020",3346.97
"11/17/2020",3339.9
"11/18/2020",3347.3
"11/19/2020",3363.09
"11/20/2020",3377.73
"11/23/2020",3414.49
"11/24/2020",3402.82
"11/25/2020",3362.33
"11/27/2020",3408.31
"11/30/2020",3391.76
"12/01/2020",3451.94
"12/02/2020",3449.38
"12/03/2020",3442.14
"12/04/2020",3444.58
"12/07/2020",3416.6
"12/08/2020",3410.18
"12/09/2020",3371.96
"12/10/2020",3373.28
"12/11/2020",3347.19
"12/14/2020",3369.12
"12/15/2020",3367.23
"12/16/2020",3366.98
"12/17/2020",3404.87
"12/18/2020",3394.9
"12/21/2020",3420.57
"12/22/2020",3356.78
"12/23/2020",3382.32
"12/24/2020",3363.11
"12/28/2020",3397.29
"12/29/2020",3379.04
"12/30/2020",3414.45
"12/31/2020",3473.07
"01/04/2021",3502.96
"01/05/2021",3528.68
"01/06/2021",3550.88
"01/07/2021",3576.2
"01/08/2021",3570.11
"01/11/2021",3531.5
"01/12/2021",3608.34
"01/13/2021",3598.65
"01/14/2021",3565.9
"01/15/2021",3566.38
"01/19/2021",3566.38
"01/20/2021",3583.09
"01/21/2021",3621.26
"01/22/2021",3606.75
"01/25/2021",3624.24
"01/26/2021",3569.43
"01/27/2021",3573.34
"01/28/2021",3505.18
"01/29/2021",3483.07
"02/01/2021",3505.28
"02/02/2021",3533.68
"02/03/2021",3517.31
"02/04/2021",3501.86
"02/05/2021",3496.33
"02/08/2021",3532.45
"02/09/2021",3603.49
"02/10/2021",3655.09
"02/18/2021",3675.36
"02/19/2021",3696.17
"02/22/2021",3642.44
"02/23/2021",3636.36
"02/24/2021",3564.08
"02/25/2021",3585.05
"02/26/2021",3509.08
"03/01/2021",3551.4
"03/02/2021",3508.59
"03/03/2021",3576.9
"03/04/2021",3503.49
"03/05/2021",3501.99
"03/08/2021",3421.41
"03/09/2021",3359.29
"03/10/2021",3357.74
"03/11/2021",3436.83
"03/12/2021",3453.08
"03/15/2021",3419.95
"03/16/2021",3446.73
"03/17/2021",3445.55
"03/18/2021",3463.07
"03/19/2021",3404.66
"03/22/2021",3443.44
"03/23/2021",3411.51
"03/24/2021",3367.06
"03/25/2021",3363.59
"03/26/2021",3418.33
"03/29/2021",3435.3
"03/30/2021",3456.68
"03/31/2021",3441.91
"04/01/2021",3466.33
"04/06/2021",3482.97
"04/07/2021",3479.63
"04/08/2021",3482.55
"04/09/2021",3450.68
"04/12/2021",3412.95
"04/13/2021",3396.47
"04/14/2021",3416.72
"04/15/2021",3398.99
"04/16/2021",3426.62
"04/19/2021",3477.55
"04/20/2021",3472.94
"04/21/2021",3472.93
"04/22/2021",3465.11
"04/23/2021",3474.17
"04/26/2021",3441.17
"04/27/2021",3442.61
"04/28/2021",3457.07
"04/29/2021",3474.9
"04/30/2021",3446.86
"05/06/2021",3441.28
"05/07/2021",3418.87
"05/10/2021",3427.99
"05/11/2021",3441.85
"05/12/2021",3462.75
"05/13/2021",3429.54
"05/14/2021",3490.38
"05/17/2021",3517.62
"05/18/2021",3529.01
"05/19/2021",3510.96
"05/20/2021",3506.94
"05/21/2021",3486.56
"05/24/2021",3497.28
"05/25/2021",3581.34
"05/26/2021",3593.36
"05/27/2021",3608.85
"05/28/2021",3600.78
"06/01/2021",3624.71
"06/02/2021",3597.14
"06/03/2021",3584.21
"06/04/2021",3591.84
"06/07/2021",3599.54
"06/08/2021",3580.11
"06/09/2021",3591.4
"06/10/2021",3610.86
"06/11/2021",3589.75
"06/15/2021",3556.56
"06/16/2021",3518.33
"06/17/2021",3525.6
"06/18/2021",3525.1
"06/21/2021",3529.18
"06/22/2021",3557.41
"06/23/2021",3566.22
"06/24/2021",3566.65
"06/25/2021",3607.56
"06/28/2021",3606.37
"06/29/2021",3573.18
"06/30/2021",3591.2
"07/01/2021",3588.78
"07/02/2021",3518.76
"07/06/2021",3530.26
"07/07/2021",3553.72
"07/08/2021",3525.5
"07/09/2021",3524.09
"07/12/2021",3547.84
"07/13/2021",3566.52
"07/14/2021",3528.5
"07/15/2021",3564.59
"07/16/2021",3539.3
"07/19/2021",3539.12
"07/20/2021",3536.79
"07/21/2021",3562.66
"07/22/2021",3574.73
"07/23/2021",3550.4
"07/26/2021",3467.44
"07/27/2021",3381.18
"07/28/2021",3361.59
"07/29/2021",3411.72
"07/30/2021",3397.36
"08/02/2021",3464.29
"08/03/2021",3447.99
"08/04/2021",3477.22
"08/05/2021",3466.55
"08/06/2021",3458.23
"08/09/2021",3494.63
"08/10/2021",3529.93
"08/11/2021",3532.62
"08/12/2021",3524.74
"08/13/2021",3516.3
"08/16/2021",3517.34
"08/17/2021",3446.98
"08/18/2021",3485.29
"08/19/2021",3465.55
"08/20/2021",3427.33
"08/23/2021",3477.13
"08/24/2021",3514.47
"08/25/2021",3540.38
"08/26/2021",3501.66
"08/27/2021",3522.16
"08/30/2021",3528.15
"08/31/2021",3543.94
"09/01/2021",3567.1
"09/02/2021",3597.04
"09/03/2021",3581.73
"09/07/2021",3676.59
"09/08/2021",3675.19
"09/09/2021",3693.13
"09/10/2021",3703.11
"09/13/2021",3715.37
"09/14/2021",3662.6
"09/15/2021",3656.22
"09/16/2021",3607.09
"09/17/2021",3613.97
"09/22/2021",3628.49
"09/23/2021",3642.22
"09/24/2021",3613.07
"09/27/2021",3582.83
"09/28/2021",3602.22
"09/29/2021",3536.29
"09/30/2021",3568.17
"10/08/2021",3592.17
"10/11/2021",3591.71
"10/12/2021",3546.94
"10/13/2021",3561.76
"10/14/2021",3558.28
"10/15/2021",3572.37
"10/18/2021",3568.14
"10/19/2021",3593.15
"10/20/2021",3587
"10/21/2021",3594.78
"10/22/2021",3582.6
"10/25/2021",3609.86
"10/26/2021",3597.64
"10/27/2021",3562.31
"10/28/2021",3518.42
"10/29/2021",3547.34
"11/01/2021",3544.48
"11/02/2021",3505.63
"11/03/2021",3498.54
"11/04/2021",3526.87
"11/05/2021",3491.57
"11/08/2021",3498.63
"11/09/2021",3507
"11/10/2021",3492.46
"11/11/2021",3532.79
"11/12/2021",3539.1
"11/15/2021",3533.3
"11/16/2021",3521.79
"11/17/2021",3537.37
"11/18/2021",3520.71
"11/19/2021",3560.37
"11/22/2021",3582.08
"11/23/2021",3589.09
"11/24/2021",3592.7
"11/26/2021",3564.09
"11/29/2021",3562.7
"11/30/2021",3563.89
"12/01/2021",3576.89
"12/02/2021",3573.84
"12/03/2021",3607.43
"12/06/2021",3589.31
"12/07/2021",3595.09
"12/08/2021",3637.57
"12/09/2021",3673.04
"12/10/2021",3666.35
"12/13/2021",3681.08
"12/14/2021",3661.53
"12/15/2021",3647.63
"12/16/2021",3675.02
"12/17/2021",3632.36
"12/20/2021",3593.6
"12/21/2021",3625.13
"12/22/2021",3622.62
"12/23/2021",3643.34
"12/27/2021",3615.97
"12/28/2021",3630.11
"12/29/2021",3597
"12/30/2021",3619.19
"12/31/2021",3639.78
"01/04/2022",3632.33
"01/05/2022",3595.18
"01/06/2022",3586.08
"01/07/2022",3579.54
"01/10/2022",3593.52
"01/11/2022",3567.44
"01/12/2022",3597.43
"01/13/2022",3555.26
"01/14/2022",3521.26
"01/18/2022",3569.91
"01/19/2022",3558.18
"01/20/2022",3555.06
"01/21/2022",3522.57
"01/24/2022",3524.11
"01/25/2022",3433.06
"01/26/2022",3455.67
"01/27/2022",3394.25
"01/28/2022",3361.44
"02/07/2022",3429.58
"02/08/2022",3452.63
"02/09/2022",3479.95
"02/10/2022",3485.91
"02/11/2022",3462.95
"02/14/2022",3428.88
"02/15/2022",3446.09
"02/16/2022",3465.83
"02/17/2022",3468.04
"02/18/2022",3490.76
"02/22/2022",3457.15
"02/23/2022",3489.15
"02/24/2022",3429.96
"02/25/2022",3451.41
"02/28/2022",3462.31
"03/01/2022",3488.83
"03/02/2022",3484.19
"03/03/2022",3481.11
"03/04/2022",3447.65
"03/07/2022",3372.86
"03/08/2022",3293.53
"03/09/2022",3256.39
"03/10/2022",3296.09
"03/11/2022",3309.75
"03/14/2022",3223.53
"03/15/2022",3063.97
"03/16/2022",3170.71
"03/17/2022",3215.04
"03/18/2022",3251.07
"03/21/2022",3253.69
"03/22/2022",3259.86
"03/23/2022",3271.03
"03/24/2022",3250.26
"03/25/2022",3212.24
"03/28/2022",3214.5
"03/29/2022",3203.94
"03/30/2022",3266.6
"03/31/2022",3252.2
"04/01/2022",3282.72
"04/06/2022",3283.43
"04/07/2022",3236.7
"04/08/2022",3251.85
"04/11/2022",3167.13
"04/12/2022",3213.33
"04/13/2022",3186.82
"04/14/2022",3225.64
"04/18/2022",3195.52
"04/19/2022",3194.03
"04/20/2022",3151.05
"04/21/2022",3079.81
"04/22/2022",3086.92
