"Date","Value"
"07/22/1975",4302.29
"07/23/1975",4321.48
"07/24/1975",4306.8
"07/25/1975",4322.94
"07/28/1975",4290.96
"07/29/1975",4329.95
"07/30/1975",4311.31
"07/31/1975",4333.04
"08/01/1975",4292.55
"08/04/1975",4305.01
"08/05/1975",4259.23
"08/06/1975",4238.96
"08/07/1975",4215.88
"08/08/1975",4244.81
"08/11/1975",4240.62
"08/12/1975",4217.49
"08/13/1975",4194.49
"08/14/1975",4205.73
"08/15/1975",4229.67
"08/18/1975",4238.6
"08/19/1975",4224.86
"08/20/1975",4183.97
"08/21/1975",4159.79
"08/22/1975",4134.99
"08/25/1975",4098.59
"08/26/1975",4051.04
"08/27/1975",4036.34
"08/28/1975",4007.14
"08/29/1975",4060.57
"09/01/1975",4045.98
"09/02/1975",4047.82
"09/03/1975",4011.35
"09/04/1975",3949.53
"09/05/1975",3887.89
"09/08/1975",3972.8
"09/09/1975",3947.12
"09/10/1975",3963.02
"09/11/1975",4002.89
"09/12/1975",4027.83
"09/16/1975",4031.75
"09/17/1975",4024.94
"09/18/1975",3992.91
"09/19/1975",3973.71
"09/22/1975",3934.18
"09/23/1975",3942.3
"09/25/1975",3933.32
"09/26/1975",3895.05
"09/29/1975",3814.02
"09/30/1975",3886.39
"10/01/1975",3870.11
"10/02/1975",3891.09
"10/03/1975",3981.53
"10/06/1975",4101.68
"10/07/1975",4100.82
"10/08/1975",4149.5
"10/09/1975",4201.62
"10/13/1975",4180.64
"10/14/1975",4213.81
"10/15/1975",4234.97
"10/16/1975",4233.15
"10/17/1975",4257.86
"10/20/1975",4289.2
"10/21/1975",4260.59
"10/22/1975",4294.16
"10/23/1975",4296.66
"10/24/1975",4311.12
"10/27/1975",4332.79
"10/28/1975",4320.1
"10/29/1975",4360.42
"10/30/1975",4322.33
"10/31/1975",4352.05
"11/04/1975",4339.48
"11/05/1975",4306.9
"11/06/1975",4282.26
"11/07/1975",4322.85
"11/10/1975",4354.96
"11/11/1975",4335.39
"11/12/1975",4337.65
"11/13/1975",4309.88
"11/14/1975",4313.77
"11/17/1975",4312.07
"11/18/1975",4318.36
"11/19/1975",4282.39
"11/20/1975",4307.77
"11/21/1975",4287.93
"11/25/1975",4245.39
"11/26/1975",4301.72
"11/27/1975",4323.22
"11/28/1975",4329.77
"12/01/1975",4306.75
"12/02/1975",4305.2
"12/03/1975",4331.88
"12/04/1975",4307.17
"12/05/1975",4310
"12/08/1975",4267.49
"12/09/1975",4233.02
"12/10/1975",4249.12
"12/11/1975",4249.55
"12/12/1975",4230.21
"12/15/1975",4225.05
"12/16/1975",4212.16
"12/17/1975",4177.12
"12/18/1975",4181.54
"12/19/1975",4220.25
"12/22/1975",4235.01
"12/23/1975",4222.4
"12/24/1975",4258.3
"12/25/1975",4310.25
"12/26/1975",4342.06
"01/05/1976",4403.06
"01/06/1976",4449.7
"01/07/1976",4469.1
"01/08/1976",4485.77
"01/09/1976",4484.05
"01/12/1976",4580.77
"01/13/1976",4588.46
"01/14/1976",4605.19
"01/16/1976",4629.56
"01/19/1976",4609.26
"01/20/1976",4627.02
"01/21/1976",4617.4
"01/22/1976",4568.16
"01/23/1976",4582.59
"01/26/1976",4639.62
"01/27/1976",4660.46
"01/28/1976",4637.41
"01/29/1976",4626.85
"01/30/1976",4656.86
"02/02/1976",4670.29
"02/03/1976",4631.42
"02/04/1976",4649.69
"02/05/1976",4633.95
"02/06/1976",4587.77
"02/09/1976",4519.02
"02/10/1976",4520.5
"02/12/1976",4537.79
"02/13/1976",4568.13
"02/16/1976",4539.5
"02/17/1976",4540.55
"02/18/1976",4506.66
"02/19/1976",4461.63
"02/20/1976",4489.23
"02/23/1976",4496.37
"02/24/1976",4500.53
"02/25/1976",4554.33
"02/26/1976",4599.4
"02/27/1976",4628.76
"03/01/1976",4630.53
"03/02/1976",4622.71
"03/03/1976",4618.48
"03/04/1976",4610.28
"03/05/1976",4612.59
"03/08/1976",4592.5
"03/09/1976",4587.44
"03/10/1976",4607.5
"03/11/1976",4611.22
"03/12/1976",4598.79
"03/15/1976",4607.3
"03/16/1976",4590.91
"03/17/1976",4582.94
"03/18/1976",4601.87
"03/19/1976",4610.69
"03/22/1976",4625.74
"03/23/1976",4626.47
"03/24/1976",4635.45
"03/25/1976",4622.7
"03/26/1976",4607.78
"03/29/1976",4566.7
"03/30/1976",4552.53
"03/31/1976",4596.48
"04/01/1976",4581.82
"04/02/1976",4574.36
"04/05/1976",4511.88
"04/06/1976",4479.97
"04/07/1976",4522.53
"04/08/1976",4500.51
"04/09/1976",4464.25
"04/12/1976",4423.1
"04/13/1976",4408.21
"04/14/1976",4413.19
"04/15/1976",4457.73
"04/16/1976",4475.1
"04/19/1976",4477.42
"04/20/1976",4508.8
"04/21/1976",4535.82
"04/22/1976",4553.08
"04/23/1976",4573.31
"04/26/1976",4566.07
"04/27/1976",4614.94
"04/28/1976",4641.76
"04/30/1976",4656.96
"05/04/1976",4638.13
"05/06/1976",4581.71
"05/07/1976",4614.83
"05/10/1976",4631.18
"05/11/1976",4625.98
"05/12/1976",4615.11
"05/13/1976",4648.06
"05/14/1976",4633.19
"05/17/1976",4630.63
"05/18/1976",4573.29
"05/19/1976",4587.8
"05/20/1976",4602.62
"05/21/1976",4581.7
"05/24/1976",4589.9
"05/25/1976",4569.08
"05/26/1976",4588.15
"05/27/1976",4570.72
"05/28/1976",4608.95
"05/31/1976",4659.46
"06/01/1976",4686
"06/02/1976",4706.5
"06/03/1976",4727.71
"06/04/1976",4717.34
"06/07/1976",4733.95
"06/08/1976",4699.96
"06/09/1976",4705.88
"06/10/1976",4689.35
"06/11/1976",4688.52
"06/14/1976",4707.05
"06/15/1976",4737.7
"06/16/1976",4753.44
"06/17/1976",4737.33
"06/18/1976",4696.3
"06/21/1976",4739.26
"06/22/1976",4700.85
"06/23/1976",4703.17
"06/24/1976",4708.53
"06/25/1976",4725.45
"06/28/1976",4794.68
"06/29/1976",4823.92
"06/30/1976",4852.13
"07/01/1976",4865.55
"07/02/1976",4853.68
"07/05/1976",4846.5
"07/06/1976",4843.28
"07/07/1976",4854.54
"07/08/1976",4814.17
"07/09/1976",4839
"07/12/1976",4808.03
"07/13/1976",4775.4
"07/14/1976",4746.39
"07/15/1976",4695.68
"07/16/1976",4708.48
"07/19/1976",4688.49
"07/20/1976",4706.81
"07/21/1976",4697.09
"07/22/1976",4705.24
"07/23/1976",4721.48
"07/26/1976",4667.1
"07/27/1976",4679.51
"07/28/1976",4678.22
"07/29/1976",4646.6
"07/30/1976",4641.83
"08/02/1976",4640.89
"08/03/1976",4651.58
"08/04/1976",4693.97
"08/05/1976",4707.9
"08/06/1976",4717.87
"08/09/1976",4711.89
"08/10/1976",4725.98
"08/11/1976",4743.93
"08/12/1976",4730.78
"08/13/1976",4736.93
"08/16/1976",4722.83
"08/17/1976",4729.9
"08/18/1976",4732.63
"08/19/1976",4734.06
"08/20/1976",4716.87
"08/23/1976",4696.64
"08/24/1976",4697.31
"08/25/1976",4695.03
"08/26/1976",4682.3
"08/27/1976",4689.61
"08/30/1976",4696.84
"08/31/1976",4738.14
"09/01/1976",4786.15
"09/02/1976",4781.81
"09/03/1976",4764.84
"09/06/1976",4739.34
"09/07/1976",4700.81
"09/08/1976",4699.45
"09/09/1976",4676.57
"09/10/1976",4707.7
"09/13/1976",4729.7
"09/14/1976",4702.84
"09/16/1976",4710.97
"09/17/1976",4722.89
"09/20/1976",4726.55
"09/21/1976",4738.6
"09/22/1976",4744.5
"09/24/1976",4730.66
"09/27/1976",4722.06
"09/28/1976",4781.79
"09/29/1976",4834.09
"09/30/1976",4830.4
"10/01/1976",4815.54
"10/04/1976",4835.27
"10/05/1976",4829.94
"10/06/1976",4825.31
"10/07/1976",4804.61
"10/08/1976",4778.78
"10/12/1976",4693.24
"10/13/1976",4704.5
"10/14/1976",4703.37
"10/15/1976",4697.09
"10/18/1976",4684.37
"10/19/1976",4645.32
"10/20/1976",4626.99
"10/21/1976",4637.91
"10/22/1976",4618.81
"10/25/1976",4615.5
"10/26/1976",4618.53
"10/27/1976",4633.2
"10/28/1976",4641.03
"10/29/1976",4646.27
"11/01/1976",4645.54
"11/02/1976",4619.04
"11/04/1976",4575.74
"11/05/1976",4522.15
"11/08/1976",4528.61
"11/09/1976",4558.9
"11/10/1976",4598.94
"11/11/1976",4586.92
"11/12/1976",4565.39
"11/15/1976",4553.16
"11/16/1976",4518.71
"11/17/1976",4514.19
"11/18/1976",4459.91
"11/19/1976",4451.62
"11/22/1976",4478.14
"11/24/1976",4534.17
"11/25/1976",4561.67
"11/26/1976",4571.28
"11/29/1976",4541.61
"11/30/1976",4506.6
"12/01/1976",4504.78
"12/02/1976",4496.5
"12/03/1976",4542.92
"12/06/1976",4585.94
"12/07/1976",4650.62
"12/08/1976",4717.58
"12/09/1976",4765.62
"12/10/1976",4765.3
"12/13/1976",4751.49
"12/14/1976",4731.05
"12/15/1976",4764.03
"12/16/1976",4765.07
"12/17/1976",4793.85
"12/20/1976",4820.11
"12/21/1976",4863.53
"12/22/1976",4911.83
"12/23/1976",4909.48
"12/24/1976",4900.19
"12/27/1976",4973.69
"12/28/1976",4990.85
"01/04/1977",4998.85
"01/05/1977",4983.57
"01/06/1977",4950.77
"01/07/1977",4960.22
"01/10/1977",5008.27
"01/11/1977",4937.07
"01/12/1977",4928.09
"01/13/1977",4958.01
"01/14/1977",4994.82
"01/17/1977",4983.01
"01/18/1977",4942.81
"01/19/1977",4989.51
"01/20/1977",4992.26
"01/21/1977",5011.93
"01/24/1977",5054.11
"01/25/1977",5044.55
"01/26/1977",5073
"01/27/1977",5046
"01/28/1977",5041.01
"01/31/1977",4962.47
"02/01/1977",5008.32
"02/02/1977",5071.97
"02/03/1977",5046.6
"02/04/1977",5065.28
"02/07/1977",5078.75
"02/08/1977",5086.7
"02/09/1977",5068.11
"02/10/1977",5053.92
"02/14/1977",4979.03
"02/15/1977",4987.8
"02/16/1977",5014.17
"02/17/1977",5056.5
"02/18/1977",5037.93
"02/21/1977",5023.52
"02/22/1977",5024.58
"02/23/1977",5037.91
"02/24/1977",5041.71
"02/25/1977",5050.87
"02/28/1977",5079.11
"03/01/1977",5073.65
"03/02/1977",5057.65
"03/03/1977",5056.89
"03/04/1977",5059.84
"03/07/1977",5034.52
"03/08/1977",5009.54
"03/09/1977",5011.14
"03/10/1977",5011.52
"03/11/1977",5010.65
"03/14/1977",4962.6
"03/15/1977",4997.06
"03/16/1977",4998.61
"03/17/1977",4988.85
"03/18/1977",5013.7
"03/22/1977",4989.09
"03/23/1977",4978.34
"03/24/1977",4961.8
"03/25/1977",4975.62
"03/28/1977",4978.25
"03/29/1977",4987.99
"03/30/1977",5011.75
"03/31/1977",5036.46
"04/01/1977",5001.21
"04/04/1977",4970.68
"04/05/1977",4879.53
"04/06/1977",4893.32
"04/07/1977",4870.24
"04/08/1977",4890.21
"04/11/1977",4926.56
"04/12/1977",4969
"04/13/1977",5011.6
"04/14/1977",5021.13
"04/15/1977",5037.73
"04/18/1977",5034.77
"04/19/1977",5075.43
"04/20/1977",5118.44
"04/21/1977",5157.07
"04/22/1977",5143.32
"04/25/1977",5102.9
"04/26/1977",5092.9
"04/27/1977",5091.96
"04/28/1977",5099.05
"05/02/1977",5132.89
"05/04/1977",5141.86
"05/06/1977",5140.34
"05/09/1977",5124.21
"05/10/1977",5088.57
"05/11/1977",5079.61
"05/12/1977",5048.99
"05/13/1977",5049.25
"05/16/1977",5044.51
"05/17/1977",5036.81
"05/18/1977",5032.86
"05/19/1977",5024.38
"05/20/1977",5027.66
"05/23/1977",5027.61
"05/24/1977",5023.88
"05/25/1977",5022.04
"05/26/1977",4989.27
"05/27/1977",4994.71
"05/30/1977",4986.3
"05/31/1977",5026.14
"06/01/1977",5014.5
"06/02/1977",4992.16
"06/03/1977",4991.66
"06/06/1977",5012.06
"06/07/1977",4965.43
"06/08/1977",4954.83
"06/09/1977",4955.3
"06/10/1977",4927.54
"06/13/1977",4926.49
"06/14/1977",4913.68
"06/15/1977",4918.57
"06/16/1977",4970.19
"06/17/1977",4992.04
"06/20/1977",4973.92
"06/21/1977",4956.64
"06/22/1977",4935.25
"06/23/1977",4950.55
"06/24/1977",4977.23
"06/27/1977",4999.53
"06/28/1977",5006.79
"06/29/1977",4989.09
"06/30/1977",4975.93
"07/01/1977",4978.42
"07/04/1977",4977.98
"07/05/1977",4942.51
"07/06/1977",4972.49
"07/07/1977",4985.46
"07/08/1977",5038.64
"07/11/1977",5079.27
"07/12/1977",5057.95
"07/13/1977",5054.54
"07/14/1977",5028.78
"07/15/1977",5025.15
"07/18/1977",5001.02
"07/19/1977",4954.07
"07/20/1977",4963.45
"07/21/1977",4970.58
"07/22/1977",4950.34
"07/25/1977",4936.39
"07/26/1977",4916.57
"07/27/1977",4903.94
"07/28/1977",4849.35
"07/29/1977",4898.14
"08/01/1977",4970.71
"08/02/1977",5011.74
"08/03/1977",5059.13
"08/04/1977",5061.34
"08/05/1977",5074.79
"08/08/1977",5076.09
"08/09/1977",5066.64
"08/10/1977",5092.79
"08/11/1977",5133.99
"08/12/1977",5160.26
"08/15/1977",5202.01
"08/16/1977",5231.58
"08/17/1977",5216.02
"08/18/1977",5220.26
"08/19/1977",5220.11
"08/22/1977",5165.04
"08/23/1977",5183.6
"08/24/1977",5150.24
"08/25/1977",5180.36
"08/26/1977",5190.88
"08/29/1977",5234.18
"08/30/1977",5242.93
"08/31/1977",5243.46
"09/01/1977",5238.6
"09/02/1977",5246.55
"09/05/1977",5287.65
"09/06/1977",5270.77
"09/07/1977",5280.31
"09/08/1977",5251.33
"09/09/1977",5199.72
"09/12/1977",5203.16
"09/13/1977",5201.93
"09/14/1977",5206.17
"09/16/1977",5207.49
"09/19/1977",5177.71
"09/20/1977",5196.09
"09/21/1977",5188.49
"09/22/1977",5157.3
"09/26/1977",5159.77
"09/27/1977",5185
"09/28/1977",5222.45
"09/29/1977",5264.74
"09/30/1977",5264.38
"10/03/1977",5262.26
"10/04/1977",5223.09
"10/05/1977",5246.49
"10/06/1977",5237.43
"10/07/1977",5231.61
"10/11/1977",5138.06
"10/12/1977",5188.39
"10/13/1977",5152.86
"10/14/1977",5125.22
"10/17/1977",5108.28
"10/18/1977",5110.8
"10/19/1977",5142.58
"10/20/1977",5150.05
"10/21/1977",5137.38
"10/24/1977",5134.15
"10/25/1977",5127.56
"10/26/1977",5121.54
"10/27/1977",5120.52
"10/28/1977",5069.38
"10/31/1977",5079.61
"11/01/1977",5021.08
"11/02/1977",5024.82
"11/04/1977",5020.1
"11/07/1977",5024.28
"11/08/1977",4976.43
"11/09/1977",4974.65
"11/10/1977",4941.21
"11/11/1977",4950.81
"11/14/1977",4996.35
"11/15/1977",4951.79
"11/16/1977",4903.5
"11/17/1977",4836.52
"11/18/1977",4853.42
"11/21/1977",4829.23
"11/22/1977",4723.74
"11/24/1977",4597.26
"11/25/1977",4647.78
"11/28/1977",4822.5
"11/29/1977",4849.56
"11/30/1977",4936.89
"12/01/1977",4913.12
"12/02/1977",4945.7
"12/05/1977",4904.4
"12/06/1977",4886.68
"12/07/1977",4815.92
"12/08/1977",4843.33
"12/09/1977",4833.36
"12/12/1977",4808.97
"12/13/1977",4778.53
"12/14/1977",4808.97
"12/15/1977",4797.04
"12/16/1977",4880.45
"12/19/1977",4910.54
"12/20/1977",4901.19
"12/21/1977",4896.56
"12/22/1977",4878.94
"12/23/1977",4871.82
"12/26/1977",4884.76
"12/27/1977",4863.01
"12/28/1977",4865.6
"01/04/1978",4867.91
"01/05/1978",4941.18
"01/06/1978",4974.65
"01/09/1978",4994.73
"01/10/1978",4968.49
"01/11/1978",5007.23
"01/12/1978",4995.98
"01/13/1978",5030.98
"01/17/1978",5038.92
"01/18/1978",5063.11
"01/19/1978",5066.15
"01/20/1978",5064.1
"01/23/1978",5046.24
"01/24/1978",5025.89
"01/25/1978",5007.23
"01/26/1978",5021.51
"01/27/1978",5028.41
"01/30/1978",5077.54
"01/31/1978",5111.67
"02/01/1978",5138.47
"02/02/1978",5135.34
"02/03/1978",5129
"02/06/1978",5133.02
"02/07/1978",5131.32
"02/08/1978",5144.63
"02/09/1978",5148.12
"02/10/1978",5144.54
"02/13/1978",5158.3
"02/14/1978",5136.23
"02/15/1978",5124.62
"02/16/1978",5131.95
"02/17/1978",5086.3
"02/20/1978",5086.3
"02/21/1978",5061.82
"02/22/1978",5085.4
"02/23/1978",5104.25
"02/24/1978",5121.8
"02/27/1978",5222.12
"02/28/1978",5222.66
"03/01/1978",5210.58
"03/02/1978",5213.89
"03/03/1978",5237.96
"03/06/1978",5197.87
"03/07/1978",5209.24
"03/08/1978",5190.62
"03/09/1978",5177.47
"03/10/1978",5211.74
"03/13/1978",5275.55
"03/14/1978",5269.2
"03/15/1978",5278.95
"03/16/1978",5297.66
"03/17/1978",5290.67
"03/20/1978",5269.73
"03/22/1978",5273.67
"03/23/1978",5266.78
"03/24/1978",5262.48
"03/27/1978",5317.08
"03/28/1978",5360.34
"03/29/1978",5400.77
"03/30/1978",5411.28
"03/31/1978",5447.76
"04/03/1978",5430.33
"04/04/1978",5479.74
"04/05/1978",5527.9
"04/06/1978",5498.25
"04/07/1978",5485.22
"04/10/1978",5464.83
"04/11/1978",5449.82
"04/12/1978",5464.65
"04/13/1978",5466.18
"04/14/1978",5503.55
"04/17/1978",5544.61
"04/18/1978",5534.72
"04/19/1978",5555.84
"04/20/1978",5548.56
"04/21/1978",5502.29
"04/24/1978",5514.78
"04/25/1978",5521.7
"04/26/1978",5540.56
"04/27/1978",5516.84
"04/28/1978",5534.18
"05/01/1978",5532.93
"05/02/1978",5541.1
"05/04/1978",5542.09
"05/08/1978",5526.64
"05/09/1978",5490.25
"05/10/1978",5486.12
"05/11/1978",5489.26
"05/12/1978",5497.98
"05/15/1978",5499.51
"05/16/1978",5418.83
"05/17/1978",5440.12
"05/18/1978",5406.88
"05/19/1978",5404.19
"05/22/1978",5408.23
"05/23/1978",5417.48
"05/24/1978",5455.31
"05/25/1978",5455.93
"05/26/1978",5439.4
"05/29/1978",5439.94
"05/30/1978",5438.51
"05/31/1978",5469.77
"06/01/1978",5476.24
"06/02/1978",5480.55
"06/05/1978",5495.28
"06/06/1978",5489.8
"06/07/1978",5490.43
"06/08/1978",5504.72
"06/09/1978",5500.67
"06/12/1978",5511.99
"06/13/1978",5493.67
"06/14/1978",5502.11
"06/15/1978",5495.91
"06/16/1978",5491.51
"06/19/1978",5477.32
"06/20/1978",5474.8
"06/21/1978",5478.84
"06/22/1978",5483.87
"06/23/1978",5481.36
"06/26/1978",5481.27
"06/27/1978",5472.1
"06/28/1978",5501.04
"06/29/1978",5533.31
"06/30/1978",5543.14
"07/03/1978",5562.97
"07/04/1978",5562.01
"07/05/1978",5576.34
"07/06/1978",5588.13
"07/07/1978",5616.89
"07/10/1978",5631.4
"07/11/1978",5628.32
"07/12/1978",5627.26
"07/13/1978",5624.19
"07/14/1978",5629.2
"07/17/1978",5636.85
"07/18/1978",5636.15
"07/19/1978",5640.63
"07/20/1978",5635.44
"07/21/1978",5614.25
"07/24/1978",5578.01
"07/25/1978",5562.45
"07/26/1978",5575.29
"07/27/1978",5575.11
"07/28/1978",5578.02
"07/31/1978",5601.34
"08/01/1978",5585.41
"08/02/1978",5550.82
"08/03/1978",5556.72
"08/04/1978",5576.61
"08/07/1978",5557.95
"08/08/1978",5492.21
"08/09/1978",5480.77
"08/10/1978",5496.79
"08/11/1978",5502.6
"08/14/1978",5508.14
"08/15/1978",5493.97
"08/16/1978",5497.93
"08/17/1978",5489.66
"08/18/1978",5495.56
"08/21/1978",5513.33
"08/22/1978",5518.88
"08/23/1978",5520.73
"08/24/1978",5503.74
"08/25/1978",5510.43
"08/28/1978",5506.12
"08/29/1978",5527.77
"08/30/1978",5557.42
"08/31/1978",5585.41
"09/01/1978",5599.58
"09/04/1978",5637.68
"09/05/1978",5641.38
"09/06/1978",5637.24
"09/07/1978",5651.24
"09/08/1978",5610.31
"09/11/1978",5640.24
"09/12/1978",5662.06
"09/13/1978",5661.89
"09/14/1978",5660.3
"09/18/1978",5672.36
"09/19/1978",5652.91
"09/20/1978",5622.11
"09/21/1978",5623.51
"09/22/1978",5637.16
"09/25/1978",5662.06
"09/26/1978",5693.92
"09/27/1978",5738.27
"09/28/1978",5754.21
"09/29/1978",5772.36
"10/02/1978",5780.86
"10/03/1978",5779.53
"10/04/1978",5787.85
"10/05/1978",5790.77
"10/06/1978",5792.54
"10/09/1978",5758.9
"10/11/1978",5757.57
"10/12/1978",5731.89
"10/13/1978",5727.91
"10/16/1978",5797.06
"10/17/1978",5837.63
"10/18/1978",5857.91
"10/19/1978",5872.53
"10/20/1978",5873.42
"10/23/1978",5860.22
"10/24/1978",5811.32
"10/25/1978",5834.86
"10/26/1978",5836.98
"10/27/1978",5887.32
"10/30/1978",5926.82
"10/31/1978",5902.93
"11/01/1978",5872.42
"11/02/1978",5895.87
"11/06/1978",5936.17
"11/07/1978",5943.93
"11/08/1978",5957.94
"11/09/1978",5948.25
"11/10/1978",5968.26
"11/13/1978",5973.37
"11/14/1978",5942.87
"11/15/1978",5900.18
"11/16/1978",5919.68
"11/17/1978",5933.89
"11/20/1978",5945.98
"11/21/1978",5955.34
"11/22/1978",5978.82
"11/24/1978",5985.44
"11/27/1978",5979.44
"11/28/1978",5945.28
"11/29/1978",5946.78
"11/30/1978",5967.43
"12/01/1978",6002.74
"12/04/1978",6056.58
"12/05/1978",6052.69
"12/06/1978",6050.93
"12/07/1978",6060.37
"12/08/1978",6074.93
"12/11/1978",6097
"12/12/1978",6079.26
"12/13/1978",6097.26
"12/14/1978",6083.94
"12/15/1978",6030.36
"12/18/1978",5978.46
"12/19/1978",5983.32
"12/20/1978",5974.67
"12/21/1978",5873.17
"12/22/1978",5884.29
"12/25/1978",5888.35
"12/26/1978",5925.6
"12/27/1978",5979.08
"12/28/1978",6001.85
"01/04/1979",6041.57
"01/05/1979",6072.29
"01/08/1979",6076.88
"01/09/1979",6081.09
"01/10/1979",6100.35
"01/11/1979",6116.37
"01/12/1979",6113.49
"01/16/1979",6118.04
"01/17/1979",6111.82
"01/18/1979",6106.57
"01/19/1979",6106.13
"01/22/1979",6107.62
"01/23/1979",6126.01
"01/24/1979",6150.96
"01/25/1979",6157.71
"01/26/1979",6160.07
"01/29/1979",6192.29
"01/30/1979",6186.08
"01/31/1979",6212.78
"02/01/1979",6200
"02/02/1979",6187.3
"02/05/1979",6148.86
"02/06/1979",6095.18
"02/07/1979",6106.04
"02/08/1979",6100.7
"02/09/1979",6036.6
"02/13/1979",6023.64
"02/14/1979",6061.03
"02/15/1979",6101.93
"02/16/1979",6128.9
"02/19/1979",6124.96
"02/20/1979",6116.11
"02/21/1979",6097.37
"02/22/1979",6105.83
"02/23/1979",6080.94
"02/26/1979",6089.12
"02/27/1979",6065.29
"02/28/1979",6072.88
"03/01/1979",5975.56
"03/02/1979",5972.94
"03/05/1979",6014.23
"03/06/1979",5992.84
"03/07/1979",6017.28
"03/08/1979",6026.01
"03/09/1979",6042.94
"03/12/1979",6062.58
"03/13/1979",6058.3
"03/14/1979",6048.01
"03/15/1979",6024.53
"03/16/1979",6025.75
"03/19/1979",6029.85
"03/20/1979",6053.77
"03/22/1979",6074.71
"03/23/1979",6079.86
"03/26/1979",6101.6
"03/27/1979",6109.02
"03/28/1979",6108.3
"03/29/1979",6136.02
"03/30/1979",6133.97
"04/02/1979",6088.99
"04/03/1979",6035.07
"04/04/1979",6039.18
"04/05/1979",6049
"04/06/1979",6049.99
"04/09/1979",6010.98
"04/10/1979",5925.87
"04/11/1979",6043.03
"04/12/1979",6071.01
"04/13/1979",6115.67
"04/16/1979",6110.02
"04/17/1979",6078.62
"04/18/1979",6058.63
"04/19/1979",6064.87
"04/20/1979",6102.97
"04/23/1979",6120.52
"04/24/1979",6139.17
"04/25/1979",6178.78
"04/26/1979",6193.96
"04/27/1979",6223.14
"05/01/1979",6236.92
"05/02/1979",6277.6
"05/04/1979",6286.1
"05/07/1979",6253.56
"05/08/1979",6236.82
"05/09/1979",6248.88
"05/10/1979",6264.04
"05/11/1979",6274.12
"05/14/1979",6296.92
"05/15/1979",6308.88
"05/16/1979",6341.26
"05/17/1979",6287
"05/18/1979",6315.48
"05/21/1979",6306.72
"05/22/1979",6263.58
"05/23/1979",6233.53
"05/24/1979",6300.45
"05/25/1979",6313.82
"05/28/1979",6332.88
"05/29/1979",6293.04
"05/30/1979",6307.45
"05/31/1979",6252.59
"06/01/1979",6176.93
"06/04/1979",6198.71
"06/05/1979",6123.96
"06/06/1979",6175.65
"06/07/1979",6186.26
"06/08/1979",6176.56
"06/11/1979",6065.19
"06/12/1979",6097.16
"06/13/1979",6120.31
"06/14/1979",6100.54
"06/15/1979",6143.94
"06/18/1979",6188.21
"06/19/1979",6186.45
"06/20/1979",6200.75
"06/21/1979",6248.47
"06/22/1979",6247.54
"06/25/1979",6239.84
"06/26/1979",6240.59
"06/27/1979",6258.04
"06/28/1979",6250.04
"06/29/1979",6247.26
"07/02/1979",6283.14
"07/03/1979",6303.08
"07/04/1979",6310.03
"07/05/1979",6292.42
"07/06/1979",6280.11
"07/09/1979",6258.71
"07/10/1979",6177.21
"07/11/1979",6207.57
"07/12/1979",6154.81
"07/13/1979",6109.3
"07/16/1979",6188.73
"07/17/1979",6181.66
"07/18/1979",6181.3
"07/19/1979",6180.3
"07/20/1979",6179.9
"07/23/1979",6180.41
"07/24/1979",6210.91
"07/25/1979",6250.31
"07/26/1979",6243.94
"07/27/1979",6264.66
"07/30/1979",6275.31
"07/31/1979",6313.77
"08/01/1979",6322.68
"08/02/1979",6329.59
"08/03/1979",6355.72
"08/06/1979",6392.18
"08/07/1979",6364.73
"08/08/1979",6402.67
"08/09/1979",6392.16
"08/10/1979",6394.99
"08/13/1979",6394.63
"08/14/1979",6395.22
"08/15/1979",6424.15
"08/16/1979",6443.56
"08/17/1979",6452.56
"08/20/1979",6448.72
"08/21/1979",6403.29
"08/22/1979",6415.8
"08/23/1979",6396.84
"08/24/1979",6384.49
"08/27/1979",6408.11
"08/28/1979",6435.63
"08/29/1979",6445.42
"08/30/1979",6437.25
"08/31/1979",6436.13
"09/03/1979",6405.79
"09/04/1979",6401.68
"09/05/1979",6411.64
"09/06/1979",6425.5
"09/07/1979",6410.96
"09/10/1979",6410.41
"09/11/1979",6426.61
"09/12/1979",6451.72
"09/13/1979",6447.87
"09/14/1979",6455
"09/17/1979",6438.12
"09/18/1979",6459.83
"09/19/1979",6482.56
"09/20/1979",6465.66
"09/21/1979",6490.34
"09/25/1979",6491
"09/26/1979",6477.86
"09/27/1979",6539.71
"09/28/1979",6568.61
"10/01/1979",6577.89
"10/02/1979",6545.12
"10/03/1979",6542.7
"10/04/1979",6532.94
"10/05/1979",6568.83
"10/08/1979",6495.7
"10/09/1979",6512.84
"10/11/1979",6395.95
"10/12/1979",6439.75
"10/15/1979",6526.83
"10/16/1979",6516.62
"10/17/1979",6496.09
"10/18/1979",6427.57
"10/19/1979",6416.84
"10/22/1979",6341.73
"10/23/1979",6371.13
"10/24/1979",6225.71
"10/25/1979",6235.32
"10/26/1979",6207.89
"10/29/1979",6319.35
"10/30/1979",6406.58
"10/31/1979",6444.13
"11/01/1979",6415.35
"11/02/1979",6424.97
"11/05/1979",6423.2
"11/06/1979",6451.83
"11/07/1979",6368.11
"11/08/1979",6390.62
"11/09/1979",6403.47
"11/12/1979",6414.82
"11/13/1979",6401.75
"11/14/1979",6414.11
"11/15/1979",6372.57
"11/16/1979",6387.11
"11/19/1979",6374.97
"11/20/1979",6363.71
"11/21/1979",6303.6
"11/22/1979",6328.56
"11/26/1979",6387.5
"11/27/1979",6407.8
