date,open,high,low,close,volume
2024-03-07,174.35,180.04,173.7,178.65,102129000
2024-03-08,181.5,182.73,174.7,175.34,85544641
2024-03-11,175.445,182.87,174.8,177.77,85391531
2024-03-12,177.77,179.43,172.41,177.54,87391680
2024-03-13,173.05,176.05,169.15,169.48,106524492
2024-03-14,167.77,171.17,160.51,162.5,126325695
2024-03-15,163.16,165.184,160.76,163.57,97146828
2024-03-18,170.02,174.72,165.9,173.8,108214398
2024-03-19,172.36,172.82,167.42,171.32,77271430
2024-03-20,173,176.25,170.82,175.66,83846727
2024-03-21,176.39,178.18,171.8,172.82,73178008
2024-03-22,166.69,171.2,166.3,170.83,75580641
2024-03-25,168.76,175.24,168.73,172.63,74228625
2024-03-26,178.58,184.25,177.38,177.67,113186203
2024-03-27,181.41,181.91,176,179.83,81804039
2024-03-28,177.45,179.57,175.3,175.79,77654844
2024-04-01,176.17,176.75,170.21,175.22,81562125
2024-04-02,164.75,167.69,163.43,166.63,116650602
2024-04-03,164.02,168.82,163.28,168.38,82950141
2024-04-04,170.07,177.19,168.01,171.11,123162000
2024-04-05,169.08,170.86,160.51,164.9,143157594
2024-04-08,169.34,174.5,167.79,172.98,104423297
2024-04-09,172.91,179.22,171.92,176.88,103232703
2024-04-10,173.04,174.93,170.01,171.76,84532406
2024-04-11,172.55,175.88,168.51,174.6,94515992
2024-04-12,172.34,173.81,170.364,171.05,64722672
2024-04-15,170.24,170.69,161.38,161.48,100245297
2024-04-16,156.742,158.19,153.75,157.11,96999961
2024-04-17,157.64,158.33,153.78,155.45,82439719
2024-04-18,151.25,152.2,148.7,149.93,96098828
2024-04-19,148.97,150.94,146.22,147.05,87074492
2024-04-22,140.56,144.44,138.803,142.05,107097602
2024-04-23,143.33,147.26,141.11,144.68,124545102
2024-04-24,162.84,167.97,157.51,162.13,181178000
2024-04-25,158.96,170.88,158.36,170.18,126427508
2024-04-26,168.85,172.12,166.37,168.29,109815695
2024-04-29,188.42,198.87,184.54,194.05,243869703
2024-04-30,186.98,190.95,182.84,183.28,127031797
2024-05-01,182,185.86,179.01,179.99,92829719
2024-05-02,182.86,184.6,176.02,180.01,89148039
2024-05-03,182.1,184.78,178.42,181.19,75491539
2024-05-06,183.8,187.56,182.2,184.76,84390250
2024-05-07,182.4,183.26,177.4,177.81,75045852
2024-05-08,171.59,176.06,170.15,174.72,79969484
2024-05-09,175.01,175.62,171.37,171.97,65950289
2024-05-10,173.05,173.06,167.75,168.47,72627188
2024-05-13,170,175.4,169,171.89,67018898
2024-05-14,174.496,179.49,174.07,177.55,86407422
2024-05-15,179.9,180,173.11,173.99,79662992
2024-05-16,174.1,175.79,171.43,174.84,59812219
2024-05-17,173.55,179.63,172.75,177.46,77445852
2024-05-20,177.56,177.754,173.52,174.95,61727434
2024-05-21,175.51,186.875,174.71,186.6,115266492
2024-05-22,182.85,183.8,178.12,180.11,88313477
2024-05-23,181.8,181.9,173.26,173.74,71975508
2024-05-24,174.835,180.08,173.73,179.24,65584477
2024-05-28,176.4,178.25,173.16,176.75,59736621
2024-05-29,174.19,178.15,173.93,176.19,54782648
2024-05-30,178.575,182.67,175.38,178.79,77784758
2024-05-31,178.5,180.32,173.82,178.08,67314602
2024-06-03,178.13,182.639,174.49,176.29,68568922
2024-06-04,174.775,177.755,174,174.77,60056340
2024-06-05,175.35,176.15,172.13,175,57953762
2024-06-06,174.6,179.73,172.73,177.94,69887023
2024-06-07,176.13,179.35,175.58,177.48,56244930
2024-06-10,176.06,178.57,173.17,173.79,50869680
2024-06-11,173.92,174.75,167.41,170.66,64761930
2024-06-12,171.12,180.55,169.8,177.29,90389445
2024-06-13,188.39,191.08,181.23,182.47,118984094
2024-06-14,185.8,186,176.92,178.01,82038195
2024-06-17,177.92,188.81,177,187.44,109786094
2024-06-18,186.56,187.2,182.37,184.86,68982273
2024-06-20,184.68,185.21,179.66,181.57,55893141
2024-06-21,182.3,183.95,180.69,183.01,63029480
2024-06-24,184.97,188.8,182.55,182.58,61992070
2024-06-25,184.4,187.97,182.01,187.35,63678273
2024-06-26,186.54,197.755,186.36,196.37,95737070
2024-06-27,195.17,198.72,194.05,197.42,72746523
2024-06-28,199.55,203.2,195.26,197.88,95438070
2024-07-01,201.02,213.23,200.85,209.86,135691391
2024-07-02,218.89,231.3,218.06,231.26,205047906
2024-07-03,234.56,248.35,234.25,246.39,166561500
2024-07-05,249.81,252.37,242.46,251.52,154501203
2024-07-08,247.71,259.439,244.57,252.94,157219594
2024-07-09,251,265.61,250.3,262.33,160742500
2024-07-10,262.8,267.59,257.86,263.26,128519398
2024-07-11,263.3,271,239.65,241.03,221707297
2024-07-12,235.8,251.84,233.091,248.23,155955812
2024-07-15,255.97,265.6,251.73,252.64,146912891
2024-07-16,255.31,258.62,245.8,256.56,126332492
2024-07-17,252.73,258.47,246.182,248.5,115584797
2024-07-18,251.09,257.14,247.2,249.23,110869000
2024-07-19,247.79,249.44,236.83,239.2,87403906
2024-07-22,244.21,253.21,243.75,251.51,101225398
2024-07-23,253.6,255.759,245.63,246.38,111928203
2024-07-24,225.42,225.99,214.71,215.99,167942891
2024-07-25,216.8,226,216.231,220.25,100636492
2024-07-26,221.19,222.28,215.33,219.8,94604148
2024-07-29,224.9,234.27,224.7,232.1,129201797
2024-07-30,232.25,232.41,220,222.62,100560305
2024-07-31,227.9,234.68,226.788,232.07,67497008
2024-08-01,227.69,231.867,214.333,216.86,83861906
2024-08-02,214.88,216.13,205.78,207.67,82880117
2024-08-05,185.22,203.88,182,198.88,100308797
2024-08-06,200.75,202.9,192.67,200.64,73783938
2024-08-07,200.77,203.49,191.48,191.76,71159773
2024-08-08,195.7,200.7,192.04,198.84,65033871
2024-08-09,197.05,200.88,195.11,200,58648273
2024-08-12,199.02,199.26,194.67,197.49,64044898
2024-08-13,198.47,208.49,197.06,207.83,76247391
2024-08-14,207.39,208.44,198.75,201.38,70250008
2024-08-15,205.02,215.88,204.82,214.14,89848531
2024-08-16,211.15,219.8,210.8,216.12,88765117
2024-08-19,217.07,222.98,214.09,222.72,76435219
2024-08-20,224.88,228.22,219.56,221.1,74001188
2024-08-21,222.67,224.659,218.86,223.27,70145961
2024-08-22,223.82,224.8,210.32,210.66,79514477
2024-08-23,214.455,221.48,214.21,220.32,81525211
2024-08-26,218.75,219.09,211.01,213.21,59301191
2024-08-27,213.25,215.66,206.94,209.21,62821391
2024-08-28,209.72,211.84,202.59,205.75,64116352
2024-08-29,209.8,214.89,205.97,206.28,62308820
2024-08-30,208.63,214.57,207.03,214.11,63370609
2024-09-03,215.26,219.904,209.64,210.6,76551800
2024-09-04,210.59,222.22,210.57,219.41,80651766
2024-09-05,223.49,235,222.25,230.17,119355000
2024-09-06,232.6,233.6,210.51,210.73,112177000
2024-09-09,216.2,219.87,213.67,216.27,67443523
2024-09-10,220.07,226.4,218.638,226.17,78891133
2024-09-11,224.55,228.47,216.8,228.13,83548633
2024-09-12,224.66,231.45,223.83,229.81,72020039
2024-09-13,228,232.67,226.32,230.29,59515113
2024-09-16,229.3,229.96,223.53,226.78,54323000
2024-09-17,229.45,234.57,226.553,227.87,66761641
2024-09-18,230.09,235.68,226.88,227.2,78010203
2024-09-19,234,244.24,232.13,243.92,102694602
2024-09-20,241.52,243.99,235.92,238.25,99879070
2024-09-23,242.61,250,241.92,250,86927195
2024-09-24,254.08,257.19,249.05,254.27,88491000
2024-09-25,252.54,257.05,252.28,257.02,65034320
2024-09-26,260.6,261.75,251.53,254.22,67142195
2024-09-27,257.375,260.7,254.12,260.46,70988070
2024-09-30,259.04,264.86,255.77,261.63,80873375
2024-10-01,262.67,263.98,248.53,258.02,87397609
2024-10-02,247.55,251.158,241.5,249.02,93983930
2024-10-03,244.48,249.79,237.81,240.66,80729242
2024-10-04,246.69,250.96,244.58,250.08,86726289
2024-10-07,249,249.83,240.7,240.83,68113273
2024-10-08,243.56,246.21,240.56,244.5,56303160
2024-10-09,243.82,247.43,239.51,241.05,66289531
2024-10-10,241.81,242.79,232.34,238.77,83087055
2024-10-11,220.13,223.34,214.38,217.8,142628891
2024-10-14,220.13,221.91,213.74,219.16,86291922
2024-10-15,220.01,224.26,217.12,219.57,62988793
2024-10-16,221.4,222.82,218.93,221.33,49632820
2024-10-17,221.59,222.08,217.9,220.89,50791781
2024-10-18,220.71,222.28,219.23,220.7,49611871
2024-10-21,218.9,220.48,215.726,218.85,47328992
2024-10-22,217.31,218.22,215.26,217.97,43268738
2024-10-23,217.125,218.72,212.11,213.65,80938891
2024-10-24,244.68,262.12,242.65,260.48,204491906
2024-10-25,256.01,269.49,255.32,269.19,161611906
2024-10-28,270,273.536,262.24,262.51,107653602
2024-10-29,264.51,264.98,255.51,259.52,80521750
2024-10-30,258.035,263.35,255.82,257.55,53993578
2024-10-31,257.99,259.75,249.25,249.85,66575289
2024-11-01,252.043,254,246.63,248.98,57544762
2024-11-04,244.56,248.9,238.88,242.84,68802352
2024-11-05,247.34,255.28,246.21,251.44,69282516
2024-11-06,284.67,289.59,275.62,288.53,165228703
2024-11-07,288.89,299.75,285.52,296.91,117309203
2024-11-08,299.14,328.71,297.66,321.22,204782797
2024-11-11,346.3,358.64,336,350,210521594
2024-11-12,342.74,345.84,323.31,328.49,155726000
2024-11-13,335.85,344.6,322.5,330.24,125405602
2024-11-14,327.69,329.98,310.37,311.18,120726094
2024-11-15,310.57,324.68,309.22,320.72,114440305
2024-11-18,340.73,348.55,330.01,338.74,126547508
2024-11-19,335.76,347.38,332.75,346,88852445
2024-11-20,345,346.6,334.3,342.03,66340648
2024-11-21,343.81,347.99,335.28,339.64,58011719
2024-11-22,341.085,361.53,337.7,352.56,89140719
2024-11-25,360.14,361.93,338.2,338.59,95890898
2024-11-26,341,346.96,335.66,338.23,62295859
2024-11-27,341.8,342.55,326.59,332.89,57896441
2024-11-29,336.08,345.45,334.65,345.16,37167621
2024-12-02,352.38,360,351.15,357.09,77986477
2024-12-03,351.8,355.69,348.2,351.42,58267199
2024-12-04,353,358.1,348.6,357.93,50810871
2024-12-05,359.87,375.43,359.5,369.49,81403570
2024-12-06,377.42,389.49,370.8,389.22,81455828
2024-12-09,397.61,404.8,378.01,389.79,96359172
2024-12-10,392.68,409.73,390.85,400.99,97563586
2024-12-11,409.7,424.88,402.38,424.77,104287602
2024-12-12,424.84,429.3,415,418.1,87752234
2024-12-13,420,436.3,415.71,436.23,89000156
2024-12-16,441.09,463.19,436.15,463.02,114083797
2024-12-17,475.9,483.99,457.51,479.86,131223000
2024-12-18,466.495,488.54,427.01,440.13,149340797
2024-12-19,451.88,456.36,420.02,436.17,118566094
2024-12-20,425.505,447.08,417.64,421.06,132216203
2024-12-23,431,434.51,415.411,430.6,72698062
2024-12-24,435.9,462.78,435.14,462.28,59551754
2024-12-26,465.16,465.33,451.02,454.13,76651211
2024-12-27,449.52,450,426.5,431.66,82666812
2024-12-30,419.4,427,415.75,417.41,64941008
2024-12-31,423.79,427.93,402.54,403.84,76825117
2025-01-02,390.1,392.73,373.04,379.28,109710703
2025-01-03,381.48,411.88,379.45,410.44,95423328
2025-01-06,423.2,426.43,401.7,411.05,85516531
2025-01-07,405.83,414.33,390,394.36,75699531
2025-01-08,392.95,402.5,387.4,394.94,73038805
2025-01-10,391.4,399.28,377.29,394.74,62287328
2025-01-13,383.21,403.79,380.07,403.31,67580484
2025-01-14,414.34,422.64,394.54,396.36,84565023
2025-01-15,409.9,429.8,405.661,428.22,81375453
2025-01-16,423.49,424,409.13,413.82,68335148
2025-01-17,421.5,439.74,419.75,426.5,94991430
2025-01-21,432.64,433.2,406.31,424.07,87320891
2025-01-22,416.81,428,414.59,415.11,60963340
2025-01-23,416.06,420.73,408.95,412.38,50690594
2025-01-24,414.45,418.88,405.78,406.58,56427152
2025-01-27,394.8,406.69,389,397.15,58125512
2025-01-28,396.91,400.59,386.5,398.09,48910680
2025-01-29,395.21,398.59,384.48,389.1,68033648
2025-01-30,410.78,412.5,384.41,400.28,98092883
2025-01-31,401.53,419.99,401.34,404.6,83568227
2025-02-03,386.68,389.17,374.36,383.68,93732117
2025-02-04,382.63,394,381.4,392.21,57072238
2025-02-05,387.51,388.39,375.53,378.17,57614719
2025-02-06,373.03,375.4,363.18,374.32,77918234
2025-02-07,370.19,380.546,360.34,361.62,70298258
2025-02-10,356.21,362.7,350.51,350.73,77514898
2025-02-11,345.8,349.37,325.1,328.5,118543398
2025-02-12,329.94,346.4,329.12,336.51,105382703
2025-02-13,345,358.69,342.85,355.94,89441523
2025-02-14,360.62,362,347.5,355.84,68277281
2025-02-18,355.01,359.1,350.02,354.11,51631699
2025-02-19,354,367.34,353.67,360.56,67094367
2025-02-20,361.51,362.3,348,354.4,45965352
2025-02-21,353.44,354.98,334.42,337.8,74058648
2025-02-24,338.14,342.397,324.7,330.53,76052320
2025-02-25,327.025,328.89,297.251,302.8,134228797
2025-02-26,303.715,309,288.04,290.8,100118305
2025-02-27,291.16,297.23,280.88,281.95,101748203
2025-02-28,279.5,293.88,273.6,292.98,115697000
2025-03-03,300.34,303.94,277.3,284.65,115551398
2025-03-04,270.93,284.35,261.84,272.04,126706602
2025-03-05,272.92,279.55,267.71,279.1,94042914
2025-03-06,272.06,272.65,260.02,263.45,98451570
2025-03-07,259.32,266.25,250.73,262.67,102369602
2025-03-10,252.535,253.37,220,222.15,189076891
2025-03-11,225.305,237.065,217.02,230.58,174896406
2025-03-12,247.22,251.84,241.1,248.09,142215703
2025-03-13,248.125,248.29,232.6,240.68,114813508
2025-03-14,247.31,251.58,240.73,249.98,100242305
2025-03-17,245.055,245.4,232.8,238.01,111900602
2025-03-18,228.155,230.1,222.28,225.31,111477602
2025-03-19,231.61,241.41,229.201,235.86,111993797
2025-03-20,233.345,238,230.05,236.26,99028273
2025-03-21,234.985,249.52,234.55,248.71,132728703
2025-03-24,258.075,278.64,256.33,278.39,169079906
2025-03-25,283.6,288.2,271.28,288.14,150361500
2025-03-26,282.66,284.9,266.51,272.06,156254406
2025-03-27,272.48,291.85,271.822,273.13,162572094
2025-03-28,275.575,276.1,260.57,263.55,123809398
2025-03-31,249.31,260.56,243.36,259.16,134008891
2025-04-01,263.8,277.45,259.25,268.46,146486891
2025-04-02,254.6,284.99,251.27,282.76,212787812
2025-04-03,265.29,276.3,261.51,267.28,136174297
2025-04-04,255.38,261,236,239.43,181229406
2025-04-07,223.78,252,214.25,233.29,183453797
2025-04-08,245,250.44,217.8,221.86,171603500
2025-04-09,224.69,274.69,223.88,272.2,219433406
2025-04-10,260,262.49,239.33,252.4,181722594
2025-04-11,251.84,257.74,241.363,252.31,128948094
2025-04-14,258.36,261.8,245.93,252.35,100135203
2025-04-15,249.91,258.75,247.54,254.11,79594320
2025-04-16,247.61,251.97,233.89,241.55,112378703
2025-04-17,243.47,244.34,237.683,241.37,83404781
2025-04-21,230.26,232.21,222.79,227.5,97768008
2025-04-22,230.96,242.79,229.85,237.97,120858492
2025-04-23,254.86,259.45,244.43,250.74,150381906
2025-04-24,250.5,259.54,249.2,259.51,94464203
2025-04-25,261.69,286.85,259.63,284.95,167560703
2025-04-28,288.98,294.86,272.42,285.88,151731812
2025-04-29,285.5,293.32,279.47,292.03,108906602
2025-04-30,279.9,284.45,270.78,282.16,128961102
2025-05-01,280.01,290.869,279.81,280.52,99658969
2025-05-02,284.9,294.78,279.81,287.21,114454703
2025-05-05,284.57,284.849,274.4,280.26,94618883
2025-05-06,273.105,277.73,271.35,275.35,76715789
2025-05-07,276.88,277.92,271,276.22,71882406
2025-05-08,279.63,289.8,279.41,284.82,97539445
2025-05-09,290.21,307.04,290,298.26,132387797
2025-05-12,321.99,322.21,311.5,318.38,112826703
2025-05-13,320,337.589,316.8,334.07,136992609
2025-05-14,342.5,350,337,347.68,136997297
2025-05-15,340.34,346.139,334.715,342.82,97882602
2025-05-16,346.24,351.62,342.33,349.98,95895672
2025-05-19,336.3,343,333.37,342.09,88869852
2025-05-20,347.87,354.99,341.63,343.82,131715500
2025-05-21,344.43,347.35,332.2,334.62,102354797
2025-05-22,331.9,347.27,331.39,341.04,97113422
2025-05-23,337.92,343.18,333.21,339.34,84654812
2025-05-27,347.35,363.79,347.32,362.89,120146398
2025-05-28,364.84,365,355.91,356.9,91404312
2025-05-29,365.29,367.71,356,358.43,88545672
2025-05-30,355.52,363.68,345.29,346.46,123474898
2025-06-02,343.5,348.02,333.33,342.69,81873828
2025-06-03,346.595,355.4,343.04,344.27,99324547
2025-06-04,345.095,345.6,327.331,332.05,98912078
2025-06-05,322.49,324.55,273.21,284.7,292818688
2025-06-06,298.83,305.5,291.14,295.14,164747703
2025-06-09,285.955,309.83,281.85,308.58,140908891
2025-06-10,314.94,327.83,310.667,326.09,151256500
2025-06-11,334.395,335.5,322.5,326.43,122611398
2025-06-12,323.075,332.56,316.86,319.11,105127508
2025-06-13,313.97,332.99,313.3,325.31,128964305
2025-06-16,331.29,332.05,326.41,329.13,83925859
2025-06-17,326.09,327.26,314.74,316.35,88282672
2025-06-18,317.31,329.32,315.45,322.05,95137688
2025-06-20,327.95,332.36,317.78,322.16,108688000
2025-06-23,327.54,357.54,327.48,348.68,190716797
2025-06-24,356.17,356.26,340.44,340.47,114736203
2025-06-25,342.7,343,320.4,327.55,119845102
2025-06-26,324.61,331.05,323.61,325.78,80440914
2025-06-27,324.51,329.34,317.5,323.63,89067000
2025-06-30,319.9,325.58,316.6,317.66,76695100
2025-07-01,298.46,305.89,293.21,300.71,145085700
2025-07-02,312.63,316.83,303.82,315.65,119483700
2025-07-03,317.99,318.45,312.76,315.35,58042301
2025-07-07,291.37,296.15,288.77,293.94,131177906
2025-07-08,297,304.05,294.35,297.81,103246703
2025-07-09,297.55,300.15,293.55,295.88,75586766
2025-07-10,300.05,310.48,300,309.87,104365297
2025-07-11,307.89,314.09,305.65,313.51,79236438
2025-07-14,317.73,322.599,312.67,316.9,78043430
2025-07-15,319.675,321.2,310.5,310.78,77556352
2025-07-16,312.8,323.5,312.62,321.67,97284789
2025-07-17,323.15,324.34,317.06,319.41,73922875
2025-07-18,321.66,330.9,321.42,329.65,94254992
2025-07-21,334.4,338,326.88,328.49,75768797
2025-07-22,329.74,335.41,321.55,332.11,77370367
2025-07-23,330.9,336.2,328.67,332.56,92553758
2025-07-24,310,310.15,300.41,305.3,156966000
2025-07-25,308.74,323.63,308.01,316.06,148227016
2025-07-28,318.45,330.49,315.69,325.59,112673797
2025-07-29,325.55,326.25,318.25,321.2,87358867
2025-07-30,322.18,324.45,311.616,319.04,83931938
2025-07-31,319.605,321.37,306.1,308.27,85270922
2025-08-01,306.205,309.31,297.82,302.63,89121445
2025-08-04,309.08,312.119,303,309.26,78683914
2025-08-05,308.95,312.45,305.5,308.72,57961281
2025-08-06,307.89,320.47,306.935,319.91,78523586
2025-08-07,319.79,322.4,316.16,322.27,66658672
2025-08-08,321.43,335.15,320.98,329.65,91200320
2025-08-11,335,346.64,334.15,339.03,105320203
2025-08-12,345,345.26,332.94,340.84,80690109
2025-08-13,341.5,348.98,338.2,339.38,67838891
2025-08-14,335.76,340.47,330.4,335.58,75000656
2025-08-15,337.655,339.3,327.02,330.56,74319789
2025-08-18,329.62,336.27,329.59,335.16,56956551
2025-08-19,335.79,340.55,327.85,329.31,75956000
2025-08-20,329.22,331.37,314.6,323.9,77481766
2025-08-21,322.08,324.9,318.68,320.11,55744449
2025-08-22,321.66,340.25,319.69,340.01,94016352
2025-08-25,338.9,349.53,335.03,346.6,86670039
2025-08-26,344.93,351.9,343.72,351.67,76651555
2025-08-27,351.94,355.39,349.156,349.6,65519008
2025-08-28,350.91,353.55,340.26,345.98,67903219
2025-08-29,347.23,348.75,331.7,333.87,81145664
2025-09-02,328.23,333.33,325.6,329.36,58391953
2025-09-03,335.2,343.33,328.51,334.09,88733289
2025-09-04,336.15,338.89,331.48,338.53,60711031
2025-09-05,348,355.87,344.68,350.84,108989797
2025-09-08,354.64,358.44,344.84,346.4,75208289
2025-09-09,348.44,350.77,343.82,346.97,53815992
2025-09-10,350.55,356.33,346.07,347.79,72121680
2025-09-11,350.17,368.99,347.6,368.81,103756000
2025-09-12,370.94,396.69,370.24,395.94,168156406
2025-09-15,423.13,425.7,402.43,410.04,163823703
2025-09-16,414.495,423.25,411.43,421.62,104285695
2025-09-17,415.75,428.312,409.67,425.86,106133508
2025-09-18,428.865,432.22,416.56,416.85,90454516
2025-09-19,421.82,429.47,421.72,426.07,93131031
2025-09-22,431.11,444.98,429.13,434.21,97108781
2025-09-23,439.88,440.97,423.72,425.85,83422688
2025-09-24,429.83,444.21,429.03,442.79,93133570
2025-09-25,435.24,435.35,419.08,423.39,96746430
2025-09-26,428.3,440.47,421.02,440.4,101628203
2025-09-29,444.35,450.98,439.5,443.21,79491516
2025-09-30,441.52,445,433.12,444.72,74357961
2025-10-01,443.8,462.29,440.75,459.46,98122289
2025-10-02,470.54,470.75,435.57,436,137008984
2025-10-03,443.285,446.77,416.575,429.83,133188203
2025-10-06,440.75,453.55,436.69,453.25,85324883
2025-10-07,447.82,452.68,432.45,433.09,102296094
2025-10-08,437.57,441.33,425.23,438.69,71192125
2025-10-09,431.81,436.35,426.18,435.54,69339930
2025-10-10,436.54,443.13,411.45,413.49,112107906
2025-10-13,423.53,436.89,419.7,435.9,79552789
2025-10-14,426.79,434.2,417.86,429.24,72669438
2025-10-15,434.9,440.51,426.33,435.15,71558195
2025-10-16,434.73,439.35,421.31,428.75,77189891
2025-10-17,425.5,441.456,423.6,439.31,89331586
2025-10-20,443.865,449.8,440.61,447.43,63718969
2025-10-21,445.755,449.3,442.05,442.6,54412168
2025-10-22,443.45,445.539,429,438.97,84023453
2025-10-23,420,449.4,413.9,448.98,126709797
2025-10-24,446.83,451.68,430.17,433.72,94727766
2025-10-27,439.98,460.16,438.69,452.42,105867508
2025-10-28,454.775,467,451.6,460.55,80185672
